Wie lautet der Titel des Softwareprojekts?;;Bilderbucherkennung in Mat
In welche Anwendungsklasse wird die Software eingeordnet?;;Anwendungsklasse 2: Die Software soll eine langfristige Entwicklung und Wartbarkeit gewährleisten. Sie ist die Grundlage für einen Übergang zum Produktstatus.
ORCID-Suche;"Set ""Manuela Naumann""";Michael Franke (Max Planck Digital Library) [0000-0002-2661-8242]
Familienname(n);"Set ""Emil Fromm""";Fromm
Familienname(n);"Set ""Gerd Hallmann""";Mauermann
Familienname(n);"Set ""Ilse Jung""";Mauermann
Familienname(n);"Set ""Klaus Lamm""";Mauermann
Familienname(n);"Set ""Manuela Naumann""";Franke
Rufname(n);"Set ""Emil Fromm""";Emil
Rufname(n);"Set ""Gerd Hallmann""";Heiko
Rufname(n);"Set ""Ilse Jung""";Heiko
Rufname(n);"Set ""Klaus Lamm""";Heiko
Rufname(n);"Set ""Manuela Naumann""";Michael
ORCID ID;"Set ""Gerd Hallmann""";1234-5678-9101-1234
ORCID ID;"Set ""Ilse Jung""";1234-5678-9101-1234
ORCID ID;"Set ""Klaus Lamm""";1234-5678-9101-1234
ORCID ID;"Set ""Manuela Naumann""";https://orcid.org/0000-0002-2661-8242
Rolle;"Set ""Gerd Hallmann"" Set #1";Developer
Rolle;"Set ""Ilse Jung"" Set #1";Developer
Rolle;"Set ""Klaus Lamm"" Set #1";Developer
ROR-Suche;"Set ""Gerd Hallmann"" Set #1";Max Planck Society [01hhn8329]
ROR-Suche;"Set ""Ilse Jung"" Set #1";Max Planck Society [01hhn8329]
ROR-Suche;"Set ""Klaus Lamm"" Set #1";Max Planck Society [01hhn8329]
ROR-Suche;"Set ""Manuela Naumann"" Set #1";Max Planck Society [01hhn8329]
Affiliation;"Set ""Gerd Hallmann"" Set #1";Max Planck Society
Affiliation;"Set ""Ilse Jung"" Set #1";Max Planck Society
Affiliation;"Set ""Klaus Lamm"" Set #1";Max Planck Society
Affiliation;"Set ""Manuela Naumann"" Set #1";Max Planck Society
ROR ID;"Set ""Gerd Hallmann"" Set #1";https://ror.org/01hhn8329
ROR ID;"Set ""Ilse Jung"" Set #1";https://ror.org/01hhn8329
ROR ID;"Set ""Klaus Lamm"" Set #1";https://ror.org/01hhn8329
ROR ID;"Set ""Manuela Naumann"" Set #1";https://ror.org/01hhn8329
